c60000,s3,"Though it happened that some of the order taker were not so familiar with the wine by the glass list, and some items were out of stock, but the room service staff were very helpful to make it up, making sure the entire dinning experience was perfect",[room service staff][+],[dinning experience][+],,,,,
c60000,s4,The breakfast downstairs in the Ritz Carlton cafe was also good,[breakfast][+],,,,,,
c60000,s6,"Front desk service was efficient upon check in and check out, and there's a little kids corner to entertain young kids while waiting, which is very useful Housekeepers at evening were quite helpful too, being very friendly and thoughtful",[Front desk service][+],[check in][+],[check out][+],[Housekeepers][+],,,
c60000,s7,Offered us the bath service by seeing us being tired from the day and brought us the lavender bath-bomb,[bath service][+],[bath-bomb][+],,,,,
c60000,s8,"In general, it is one of the top choices among so many hotels in the region, No matter the facilities or service, Highly recommend",[facilities][+],[service][+],,,,,
c60001,s2,And this choice did not disappoint me but WOW me  All of the staff in Ritz Carlton Macau provides their excellent service,[service][+],,,,,,
c60001,s3,Especially the Duty Manager Antonio who arranged my room for me with birthday decorations and also welcome fruit prepared which totally enhanced my staying experience,[Duty Manager][+],,,,,,
c60001,s5,Also the staff Laura who assisted me for in room check in with professional etiquette in introducing the luxurious hotel facilities and superior room features,[staff][+],[check in][+],[facilities][+],,,,
c60001,s6,"During the night time, your team also bring me the birthday cake with singing birthday song to me which was very impressed for the service",[service][+],,,,,,
c60001,s8,"Last but not least during check out, front desk employee Pedro also provided a warm farewell to me to make this birthday become unforgettable    Oh Also the crafted photo frame as my gift  Definitely will come back",[front desk employee][+],,,,,,
c60002,s1,"Just wanna say ""BIG thanks"" for everything that RC team (Haruka and Kate) has prepared for my birthday and my family",[RC team][+],,,,,,
c60002,s2,"My wife had booked a book at RC to celebrate my birthday, and we were just amazed for what the team has done - They knew that i was staying with a kid, so the first surprise we received when we got into the room was the RC signature kid's safari (kid's tent) along with kid's amenities; next were the birthday decoration and the arrangements (cake and chocolate, etc); last but the the least was a heartwarming gift - a handmade photo album with wishes from every team members, I was really so touched when seeing it",[team][+],[room][0],[amenities][+],,,,
c60002,s4,Believed that there were already thousand of reviews that  talks about the superior hardware and software so I am not gonna talk about these here,[hardware][+],[software][+],,,,,
c60002,s5,"Good job and well done, thanks again RC team",[RC team][+],,,,,,
c60003,s1,My stay at Ritz Carlton with my boyfriend was definitely the best experience ever,[experience][+],,,,,,
c60003,s2,"Ahead of the check-in, I got a warm greeting email from the staff",[check-in][0],[staff][+],,,,,
c60003,s5,"We were definitely surprised by the staff arrangement, their great attentive services",[staff][+],[services][+],,,,,
c60004,s1,This was my first but undoubtedly the best staycation for me and my girlfriend,[staycation][+],,,,,,
c60004,s3,"The location is perfect, the rooms are very well designed and appointed with fabulous, luxurious bathrooms and with an amazing view of the Grand Resort Deck",[location][+],[room][+],[bathrooms][+],[view][+],,,
c60004,s4,"I would like to thank the Guest Relations Team, specially Melanie and Laura, they stayed connected with me prior to our arrival in preparing the whole celebration details for me and my girlfriend including a delicious cake, champagne and even Ritz Carlton lion plush embroidered with our names  I was blown away by their level of care and customer service",[Guest Relations Team][+],[customer service][+],,,,,
c60004,s5,"And what made it extra memorable was the level of care given by the Guest Services Supervisor Rev, he truly went above and beyond and took such good care of us during the whole stay",[Guest Services Supervisor][+],,,,,,
c60004,s6,I was planning to decorate the room by myself while my girlfriend was enjoying the hotel facilities and Rev just offered to help me with the decorations,[room][0],[facilities][+],,,,,
c60004,s7,"and guess what, it turned out better than expected the team had outstanding service and attention to details really made this wonderful holiday memorable",[team][+],[service][+],,,,,
c60004,s8,It's been a wonderful experience celebrating this special day of our life in your hotel,[experience][+],,,,,,
c60004,s9,Looking forward to be back soon,,,,,,,
c60005,s1,"Excellent service, comfortable room with very nice view, splendid swimming pool",[service][+],[room][+],[view][+],[swimming pool][+],,,
c60005,s2,Every service I encountered was done professionally,[service][+],,,,,,
c60006,s1,Check-in and check-out were really efficient  Staff in general are really polite and friendly,[Check-in][+],[check-out][+],[Staff][+],,,,
c60006,s2,Room - size is really good,[Room - size][+],,,,,,
c60006,s3,The room was really beautiful and elegant,[room][+],,,,,,
c60006,s4,Facilities- the indoor pool is really great during winter,[Facilities][+],,,,,,
c60006,s5,There are luxurious sauna and jacuzzi in the changing room,[sauna][+],[jacuzzi][+],[changing room][0],,,,
c60006,s6,The gym is well-equipped too,[gym][+],,,,,,
c60007,s1,Had a relaxing stay at the waterfront king room,[waterfront king room][+],,,,,,
c60007,s2,the panoramic view was perfect overlooking the macau/taipa bridge especially at night,[view][+],,,,,,
c60007,s3,The room was larger compared to most hotel rooms in Macau,[room][+],,,,,,
c60007,s4,The pool and the service were excellent Front office staff were nice and informative,[pool][+],[service][+],[Front office staff][+],,,,
c60008,s1,I would like to say thank you to the whole Altira team as they made an excellent job in making their guests meet beyond their every expectations even at this time,[team][+],,,,,,
c60008,s2,To Michael from Front Office who surprised me with the customized luggage tag,[Front Office][+],,,,,,
c60008,s3,Thank You No wonder Altira is a Forbes 5 Star Hotel,,,,,,,
c60008,s4,Excellent staff like him deserves to be appreciated,[staff][+],,,,,,
c60008,s5,Thank you for being kind and approachable   The the staff from In room dining who arrange my breakfast (sorry I didn't get your name) Thank you for your excellent service   To Bella also from front office who arranged my check out Thank you for your patience as I have so many questions,[staff][+],[service][+],[front office][+],[check out][+],,,
c60009,s1,"All staff and section customer service is quite good, so could enjoy hotel very much, especially guest service group is very polite and follow up is quite immediate and nice made me very satisfied , and All Concierge Team staff is quite polite and friendly and addressed me by name is quite good service and made me very happy!!",[staff][+],[customer service][+],[guest service group][+],[Concierge Team staff][+],,[service][+],
c60010,s1,"The room is very spacious and comfortable with living area, bed area, closet and the bath room is amazing",[room][+],[living area][+],[bed area][+],[closet][+],[bath room][+],,
c60010,s3,"But with indoor swimming pool, I can still enjoy it",[indoor swimming pool][+],,,,,,
c60011,s1,Thank you to all the staff at Altira for their help and understanding as a marathon runner competing in the Macau International Marathon,[staff][+],,,,,,
c60011,s2,"all the staff was very supportive from luggage storage, check in, room service and check out",[staff][+],[luggage storage][+],[check in][+],[room service][+],[check out][+],,
c60011,s3,I felt this was a far nicer overall experience than my previous stay a few years prior,[experience][+],,,,,,
c60011,s4,"To aid my recovery after the race, I appreciated the large bath and bath salts and the use of the gym for stretching as well as the indoor pool",[bath][+],[bath salts][+],[gym][+],[indoor pool][+],,,
c60011,s5,I look forward to staying again,,,,,,,
c60012,s1,Every staff was very kind and helpful,[staff][+],,,,,,
c60012,s2,The room condition was very good and I liked the bath tub,[room condition][+],[bath tub][+],,,,,
c60012,s3,The breakfast was really nice and I really enjoyed my stay in Altira,[breakfast][+],,,,,,
c60013,s1,The location od the hotel is an ideal place if you want somewhere far from the casino area,[location][+],,,,,,
c60013,s2,The hotel itself is amazing and every single staff is very professional and well-trained,[staff][+],,,,,,
c60013,s5,"However, the hardware of this hotel (Ie the room view) is gorgeous we ended up having a very pleasant stay",[hardware][+],[room view][+],,,,,
c60013,s7,The room is spacious and comfortable enough and the view is one of the best in Macao I am sure,[room][+],[view][+],,,,,
c60014,s1,"If I had to think of words to describe the Altira and the wonderful staff who do such an incredible job, it would be:   Awesome,  terrific, jaw dropping,  serenity,  sheer beauty, glorious,  pure luxury",[staff][+],,,,,,
c60014,s2,I could really go on  This is the best hotel I have ever stayed at in my life The service is outstanding,[service][+],,,,,,
c60014,s3,The facilities in the pool and spa are mesmerising,[facilities][+],[pool][+],[spa][+],,,,
c60014,s4,"The Restore massage was absolutely pure heaven Orpha,  the masseuse,  was brilliant",[massage][+],,,,,,
c60014,s8,Their ginger tea is divine,[ginger tea][+],,,,,,
c60014,s9,"They have luxurious treatment rooms with your own personal Jacuzzi,  a king size bed for relaxing on,  a rain shower along with side shower",[treatment rooms][+],[Jacuzzi][+],[king size bed][+],[rain shower][+],,,
c60016,s1,"From arrival, bell man was very kind to us",[bell man][+],,,,,,
c60016,s4,The room service waiter was a Filipino too and was very kind and friendly,[room service waiter][+],,,,,,
c60016,s5,Room was very spacious,[Room][+],,,,,,
c60016,s6,I really enjoyed the king size bed with living room and a huge bathroom with separate bath tub and toilet and shower,[king size bed][+],[living room][+],[bathroom][+],[bath tub][+],[toilet][+],[shower][+],
c60016,s9,"Great hotel, great service! :)",[service][+],,,,,,
c60017,s1,The hotel has excellent views over the sea,[views][+],,,,,,
c60017,s2,"There is a great choice of restaurants both inside and outside the hotel, and the fitness centre is outstanding",[choice of restaurants][+],[fitness centre][+],,,,,
c60017,s3,The staff are friendly and professional,[staff][+],,,,,,
c60017,s4,"My room was very quiet and services were prompt, courteous and efficient",[room][+],[services][+],,,,,
c60018,s6,But real delightful experience was that a hotel staff brought in welcome tea soon after I walked around the room and started to admire the night sea view from the room,[hotel staff][+],[welcome tea][+],[sea view][+],[room][0],,,
c60018,s7,The check out service is very nice and asked me how was my stay the night before,[check out service][+],,,,,,
c60018,s9,The room set up is very gorgeous,[room][0],,,,,,
c60019,s1,the location was very convenient to every one,[location][+],,,,,,
c60019,s2,the room was big and very relaxing even the view from our room,[room][+],[view][+],[room][+],,,,
c60019,s3,the cleanliness of the room in altira is perfect also even the attendant who give the requests to us theyre very polite,[cleanliness of the room][+],[attendant][+],,,,,
c60020,s1,Best hotel service in Macau from start to finish,[service][+],,,,,,
c60020,s2,"Wonderful rooms, with beautiful views and every amenity; pool also one of a kind",[rooms][+],[views][+],[amenity][+],[pool][+],,,
c60020,s3,"Superb restaurants, particularly Ying and Tenmasa",[restaurants][+],,,,,,
c60021,s1,From the minute I arrived at the hotel the staff were friendly and helpful,[staff][+],,,,,,
c60021,s4,"Once inside the room was fabulious, well equipped and a fantastic open view of Macau, Spectacular at night",[room][+],[view][+],,,,,
c60021,s6,This was actually room service,[room service][+],,,,,,
c60022,s3,Loved everything The room was wonderful with a luxurious bathroom design I hadn__ seen since I was a kid,[room][+],[bathroom design][+],,,,,
c60022,s5,We went twice to the Spa and swimming pool facilities to enjoy the view and serene ambiance,[Spa][+],[swimming pool][+],[view][+],[ambiance][+],,,
c60022,s6,"At night we had a great meal at Aurora restaurant, which we already new and enjoyed great meals in the past, and ended our night at 38 Lounge listening to a great band",[restaurant][+],[meals][+],,,,,
c60022,s9,"To all Altira staff that were so nice and obliging, a sincere thank you for the experience",[staff][+],,,,,,
c60023,s1,I had great experiences in this hotel for sure,[experiences][+],,,,,,
c60023,s2,Good location to enjoy the quietness yet not too far from the major sites in Macau,[location][+],,,,,,
c60023,s4,And the area is full of tasty local food,[local food][+],,,,,,
c60023,s5,I'd love recommend it to other friends and clients for the implacable sea view in the room and its excellent services,[sea view in the room][+],[services][+],,,,,
c60024,s1,"The staff were absolutely amazing, rooms and facilities were spotless",[staff][+],[rooms][+],[facilities][+],,,,
c60024,s2,"The rooms were very nice, comfortable and luxurious with great views looking over the city",[rooms][+],[views][+],,,,,
c60025,s4,We were absolutely amazed by the luxuriousness  of the room as well as by the kindness of the personnel,[room][+],[personnel][+],,,,,
c60025,s5,Great choice for the value,[value][+],,,,,,
c60026,s1,The bellboy on the first floor was so kind,[bellboy][+],,,,,,
c60026,s2,"The reception view is so nice, the hotel is clean, the room view is so nice, the swimming pool is so quiet, the sauna jacuzzi facility is great",[reception view][+],[room view][+],[swimming pool][0],[sauna jacuzzi][+],,,
c60027,s1,Room design and Resort (inner swimming pool and jacuzzi) quite good Staff service quolity especially Concierge and Room service is excellent,[Room design][+],[Resort][+],[swimming pool][+],[jacuzzi][+],[Staff service][+],[Concierge][+],[Room service][+]
c60028,s5,Staffs are helpful and always ready to assist,[Staffs][+],,,,,,
c60028,s6,Should  visit roof top bar and it has outdoor area for smokers like me!  Excellent!,[roof top bar][+],,,,,,
c60029,s1,"It is absolutely a pleasant experience to stay at Altira, the best stay I've had so far Right from the point you check in, every little details is well taken care of",[check in][+],,,,,,
c60029,s2,Not to forget the amazing view from the room and indoor swimming pool Service staff were all helpful and friendly,[view][+],[room][+],[indoor swimming pool][+],[Service staff][+],,,
c60029,s3,Highly recommend everyone to stay at Altira,,,,,,,
c60030,s1,"Excellent services and room condition, outstanding waterfront view, michelin starred restaurant, but You might feel inconvenience moving by free shuttles",[Excellent][+],[room condition][+],[waterfront view][+],[restaurant][+],,,
c60030,s2,Using public transportation is better choice,[public transportation][+],,,,,,
c60031,s1,The service and the location was ideal for our couple of days trip in Macao,[service][+],[location][+],,,,,
c60031,s2,"The staff are very helpful, prompt, and polite",[staff][+],,,,,,
c60031,s3,The hotel and its facilities are top notch and I love how spacious the rooms are,[facilities][+],[rooms][+],,,,,
c60031,s4,I love how space you have for the bathroom as you can even enjoy your own bath and movie time while having your free drinks/beer each night  The facilities are always kept clean and well attended ,[bath][+],[facilities][+],,,,,
,,"The spa, gym and pools are top notch with great facilities",[spa][+],[gym][+],[pools][+],[facilities][+],,,
c60032,s2,The facilities and design is great and feel relaxing during the stay,[facilities][+],[design][+],,,,,
c60032,s3,Good service and nice staff during the whole stay,[service][+],[staff][+],,,,,
c60033,s1,"The atmosphere of the hotel is very worth it, i like to stay in Altira, beautiful hotel,clean and up to date,a will repeat again, will recomend to those who want to come to Macau",[atmosphere][+],,,,,,
c60033,s2,"the staff was so kind, verry friendly and so helpful",[staff][+],,,,,,
c60034,s2,"A very friendly welcome from the staff at main door street level, and so was at the time leave",[staff][+],,,,,,
c60034,s4,"Staff extremely professional, friendly and very attentive  to satisfy our request focusing details",[staff][+],,,,,,
c60034,s5,Very clean room with astonishing view on the sea wtih Macau skyline,[room][+],[view][+],,,,,
c60034,s8,Food was very good and abundant pottion were served,[Food][+],,,,,,
c60034,s9,"Spa service and pool was very good too, had a such good relax between sauna and steam room",[Spa service][+],[pool][+],[sauna and steam room][+],,,,
c60034,s10,"Infinity pool amazing, but water temperature could have been slightly warmer in my opinion",[Infinity pool][+],,,,,,
c60034,s11,"Lounge staff was very attentive to the service, always smiling ",[Lounge staff][+],[service][+],,,,,
c60035,s1,I think Altira is a very nice hotel,,,,,,,
c60035,s2,The room is big and nice,[room][+],,,,,,
c60035,s3,The staffs of the hotel are so nice,[staffs][+],,,,,,
c60037,s2,"Although I am not good at English, I thank Skyo for being accurate and kind",,,,,,,
c60037,s5,The view of the indoor swimming pool was magnificent,[view][+],[indoor swimming pool][+],,,,,
c60037,s7,"The hotel was fragrant, and the amenities and the prepared tea were excellent",[amenities][+],,,,,,
c60038,s2,staff are super and very attentive to your needs,[staff][+],,,,,,
c60038,s3,the restaurants are faboulous,[restaurants][+],,,,,,
c60038,s4,"but what I like is that unlike some of the bigger hotels with thousands of guests, Altira is warm and after the bustling lights of macau you can return o a wonderful room in peace",[room][+],,,,,,
c60039,s3,"The entire hotel has great ocean views (for the time being), guestrooms are relatively large (50-60 sq m) and well designed",[views][+],[guestrooms][+],,,,,
c60039,s4,"We had a good Spa experience in a ""Couple's Room"" (for a MOP500 surcharge) that featured a private sauna and Jacuzzi",[Spa][+],,,,,,
c60039,s6,Service was very prompt and courteous,[Service][+],,,,,,
c60039,s7,"The only downside I found is that there is no dedicated restaurant for western breakfast, so in-room dining / room service is the only option",[restaurant][-],[western breakfast][-],,,,,
c60040,s6,The team helped us to call for taxi and load our luggages in,[team][+],,,,,,
c60040,s7,We were wowed by their hospitality and we really appreciate it,,,,,,,
c60041,s1,"Could enjoy amazing view of Macau side from this hotel room, and staff service is quite good, so that enjoyed hotel itself 3daysAnd could enjoy Free Bar (too many) and very wide and panorama view jacuggi!!",[view][+],[room][+],[Staff service][+],[Bar][+],[view][+],,
c60042,s1,"Altira serves professionally more than 5 star quality All employees have been well trained, being attentive, friendly, professional, make me feel like super VIP all time during my stay",[employees][+],,,,,,
c60042,s2,"Each and every bit of Altira, even a tea pot and cups, are high end quality",[tea pot][+],[cups][+],,,,,
c60043,s1,"if you want to go Best Spa & Pool, you must experience Altir Hotel",[Spa][+],[Pool][+],,,,,
c60043,s2,"It have best service, cleaness room, huge room, etc",[service][+],[room][+],,,,,
c60044,s1,"What a fantastic spa, hotel and restaurantsThe service was Five Stars Plus Love Ying and their Michelin Star Menu",[spa][+],[restaurants][+],[service][+],,,,
c60044,s2,The spa and pool are the best,[spa][+],[pool][+],,,,,
c60044,s4,The views are spectacular and it is difficult to find a staff that is more service oriented than what we saw at Altira,[views][+],[staff][+],,,,,
c60045,s1,Highly recommended hotel in Macau The most beautiful view of Hotel in Macau!,[view][+],,,,,,
c60045,s2,Tasty restaurant and comfort SPA service  Everything is wonderful except  no shutter bus available from airport to hotel,[restaurant][+],[SPA service][+],,,,,
c60046,s1,"First, All staffs are very kind They were always smile and said Hi",[staffs][+],,,,,,
c60046,s4,"Second, room was Greeeaaat my room was ocean view, so on the bed you can see the beautiful Macau ocean view day and night",[room][+],[room][+],[view][+],,,,
c60046,s5,I thought night view is fantastic,[view][+],,,,,,
c60046,s6,"Plus, room size and bathtub were big",[room size][+],[bathtub][+],,,,,
c60047,s1,The room is a great surprise facing Macau side and observing with detail the huge structure been build to accommodate the bridge Hong Kong -Zhuhai- Macau,[room][+],,,,,,
c60047,s2,The indoor pool is gorgeous and very well maintained,[indoor pool][+],,,,,,
c60047,s3,All experience from check in /check out was wonderful,[check in][+],[check out][+],,,,,
c60049,s5,The moment we stepped on the vicinity of hotel the bellboy gave us a smile and a helping hand,[bellboy][+],,,,,,
c60049,s7,Then front desk staff in check in area was very friendly and professional as well,[front desk staff][+],[check in][+],,,,,
c60049,s9,Fantastic experience,[experience][+],,,,,,
c60049,s10,The view on our hotel is also awesome,[view][+],,,,,,
c60049,s11,At sauna the employee is very friendly an smiles a lot,[sauna][0],[employee][+],,,,,
c60049,s13,This forbes hotel was excellent all the staff attitude was consistent,[staff][+],,,,,,
c60049,s14,The staff are all polite and very professional in handling everything,[staff][+],,,,,,
c60050,s1,"Not so many hotels offer a cake for birthday celebration but Altira does It is not about money but its courtesy and care How can you go out and buy a cake in a city you are not familiar with At mid-night, room service staff sent us the cake ( as we requested ) in professional manner",[room service staff][+],,,,,,
c60050,s2,All staffs we saw were courteous and nice,[staffs][+],,,,,,
c60051,s1,Got a free room from friend who is a casino member,[room][+],,,,,,
c60051,s2,This small hotel really amazed me and surpassed my expectations I think one and only casino hotel that provides such tip top service,[service][+],,,,,,
c60051,s3,staffs are polite and attentive,[staffs][+],,,,,,
