c60000,s3,"Though it happened that some of the order taker were not so familiar with the wine by the glass list, and some items were out of stock, but the room service staff were very helpful to make it up, making sure the entire dinning experience was perfect",[room service staff][+],[dinning experience][+],,,,,
c60051,s4,Room is superb with fantastic seaview Hope I can have a chance to stay again,[Room][+],[seaview][+],,,,,
c60052,s1,This is my second stay and one thing always attracts my heart about this boutique hotel is the panorama view of bridges and beautiful skyline from top floor,[view][+],,,,,,
c60052,s2,Service was seamless and offered late check out since my ferry time was 4 pm,[Service][+],[check out][+],,,,,
c60053,s2,The room is bigger than most of the rooms in Macau with a huge bathtub which fits more than one,[room][+],[bathtub][+],,,,,
c60053,s3,The service is absolutely stunning and the view is just shocked,[service][+],[view][+],,,,,
c60053,s5,Perfect service from front desk Andrew,[service][+],,,,,,
c60053,s6,Great in-room dining selections and food quality as well,[in-room dining][+],[food quality][+],,,,,
c60054,s1,Had an amazing stay and experience at Altira,[stay][+],[experience][+],,,,,
c60054,s2,All the staff were courteous and professional,[staff][+],,,,,,
c60054,s3,The staff prepare the room in the evening as well,[staff][+],[room][+],,,,,
c60054,s5,"There are ample drinks in the fridge, the bathtub and shower is excellent",[drinks][+],[fridge][+],[bathtub][+],[shower][+],,,
c60054,s6,The swimming pools and facilities is excellent and toiletries supplied,[swimming pools][+],[facilities][+],,,,,
c60054,s7,The view of Macau is very nice,[view][+],,,,,,
c60054,s8,There is a ncie free shuttle to the harbours and city of dreams and studio city,[shuttle][+],,,,,,
c60055,s3,The hotel is just unbelievable When you arrive you feel that starting from the first step through the hotel door to the lobby for check inn to the stunning room,[door][+],[lobby][+],[check in][+],[room][+],,,
c60055,s7,Room:  Best part in my trip was the hotel room,[Room][+],,,,,,
c60055,s8,"It was very big, comfortable, and the view was amazing during day time full big window on the sea and at night time full stunning view on the_",[view][+],,,,,,
c60056,s1,"The Hotel room was outstanding , was there to celebrate my birthday on a spa package  The Food at the Chinese Restaurant was Amazing  The Director of Room Alan Yu Sent me a Surprise Cake at 11:59pm That was a great gesture by him ",[Food][+],[Director of Room][+],,,,,
c60056,s2,"The Spa was Amazing , The Staff at the Altira Spa will Pamper you , i am sorry but i should appreciate the way the staff handled us , unfortunately i dont remember the names but the hotel will certainly would have a record of who i am talking about, i was so Relaxed that i just remember that both the staff was from phillipines ",[Spa][+],[Staff][+],,,,,
c60057,s2,The view in the room and the infinity pool was amazing it's over looking at the bay and macau side but what I impressed the most is the birthday cake surprise for my son,[view in the room][+],[pool][+],,,,,
c60057,s3,Even the service of the staffs are also excellence Thank you so much for making us feel like is our second home and given us a memorable birthday celebration,[service][+],[staffs][+],,,,,
c60058,s4,"Room was very amazing, the mini-bar had complimentary 2 beers, big double beds, and a spacious bathroom with a big bath tub and 2 sinks",[Room][+],[mini-bar][+],[double beds][+],[bathroom][+],[bath tub][+],,
c60058,s5,The swimming pool was great,[swimming pool][+],,,,,,
c60058,s6,It is an amazing infinity pool in the middle of the building where you have a view of the city,[infinity pool][+],,,,,,
c60058,s7,"They also have a huge spa, high standarded steam room, saunas, and locker rooms",[spa][+],[steam room][+],[saunas][+],[locker rooms][+],,,
c60058,s11,The price is very affordable but high quality hotel,[price][+],[quality][+],,,,,
c60059,s2,From Elaine at the 38th lounge that took care of us and the magnificent Housekeeping staff that kept our room so elegant always,[Housekeeping staff][+],,,,,,
c60059,s3,Me and my wife had a memorable experience and the best Anniversary Stay ever thanks those staffs,[experience][+],[staffs][+],,,,,
c60060,s2,"Hotel room was beautiful, and breakfast is in and was really nice",[room][+],[breakfast][+],,,,,
c60060,s4,"The spa couples room was really nice, we were treated very well and had the room and jacuzzi to ourselves for an additional hour after",[spa][+],[room][+],[room][0],[jacuzzi][0],,,
c60061,s4,The restaurants inside the hotel are excellent,[restaurants][+],,,,,,
c60061,s6,The room gives you the beautiful sea view with the Macau Tower and the glittering hotels,[room][+],[sea view][+],,,,,
c60061,s7,I especially like the indoor pool which is well equipped with spa facilities,[indoor pool][+],[spa facilities][+],,,,,
c60062,s2,"but their big room is very clean, nice n good view too, n the service is awsome",[room][+],[view][+],[service][+],,,,
c60062,s4,very best in service,[service][+],,,,,,
c60063,s1,Very large comfortable and stylish fitted out room,[room][+],,,,,,
c60063,s2,Great bed  huge comfortable couches with views across the water facing mainland Macau,[couches][+],[views][+],,,,,
c60063,s3,The indoor pool is great when other hotels have closed outdoor pools for winter and it has fantastic views over to mainland Macau,[indoor pool][+],[outdoor pools][+],[views][+],,,,
c60063,s4,Sauna and steam room within the gymnasium floor and fully equipped large gym with free weights and machines,[Sauna and steam room][+],[gym][+],,,,,
c60064,s2,"The check in on the 38th floor was seamless, with charming team at the front desk made sure we were well taken care of with a stunning room on the 21st floor",[check in][+],[team][+],[front desk][+],,,,
c60064,s3,"The room itself was lush, a soft bed with beautifully pressed linen and a super cuddle-friendly couch if you're enjoying the stay with a special someone",[room][+],[bed][+],[linen][+],[couch][+],,,
c60064,s4,"The giant bathtub was icing on the cake, with even a small TV on the top of the mirror so we'd have something to watch when soaking in the tub",[bathtub][+],[tub][0],,,,,
c60064,s5,The bathroom was wonderfully spacious (one small criticism is that the mirror isn't very friendly for women to apply make-up),[bathroom][+],[mirror][-],,,,,
c60064,s6,"We used the pool once, which has nice spa facilities and changing areas",[pool][0],[spa facilities][-],[changing areas][-],,,,
c60065,s2,starting with the friendly welcome by the conceirge who escorts you in the lift to reception,[conceirge][+],,,,,,
c60065,s9,Ideal as our luxurious room had 2 king size beds A dressing room and separate wet room and WC Ideal!!!,[room][+],[beds][+],[dressing room][+],[wet room][+],[WC][+],,
c60066,s2,This restaurant locates at higher floor can absorb sunlight heard that watch fireworks is fantastic here,[restaurant][0],[floor][+],,,,,
c60066,s3,Dessert is well presented and surprisingly by the container to display such a magical piece,[Dessert][+],[container][0],,,,,
c60067,s2,We ordered room service which was excellent service and food,[room service][+],[service][+],[food][+],,,,
c60067,s3,"There's not much in the to do in the hotel, but we did hear the pool was good",[pool][+],,,,,,
c60067,s4,"The spa was wonderful, there's a shower room and spa pool to use before or after the",[spa][+],[shower room][+],[spa pool][+],,,,
c60068,s4,Specially the staffs are well mannered and very friendly,[staffs][+],,,,,,
c60068,s5,The Filipino staffs are always smiling,[staffs][+],,,,,,
c60069,s2,"It's a pity that we only stayed for 1 night, because the room was big and luxurious (note that we're used to Hong Kong apartment standards) and the view was stunning",[room][+],[view][+],,,,,
c60070,s2,"The moment i came to the reception, my friends (2 of them) & i were welcomed by the warm staff with water, we were given a tea set as we entered the room",[reception][+],[staff][+],[tea set][+],,,,
c60070,s8,"Nonetheless, the staffs handled the situation very well and we were treated nicely and very welcome",[staffs][+],,,,,,
c60070,s9,The staffs are all smiling and warm towards us,[staffs][+],,,,,,
c60070,s10,The view was amazing And the movies were free inside the_,[view][+],[movies][+],,,,,
c60071,s6,"When i got in the room, the view was stunning",[room][0],[view][+],,,,,
c60071,s7,I can see the wonderful panorama view of the sea and the Macau peninsula,[view][+],,,,,,
c60071,s8,The room is comfortable and simple decoration with style,[room][+],[decoration][+],,,,,
c60073,s2,"From the moment you check in at the sky lobby, you will be awed by the drop-dead view of the entire bay and downtown Macau across",[check in][+],[sky lobby][+],,,,,
c60073,s4,Our room had the beautiful view,[room][0],[view][+],,,,,
c60073,s5,Everything in the room was quality,[room][+],[quality][+],,,,,
c60073,s6,Maid service was good and paid attention to details,[service][+],,,,,,
c60073,s7,"The indoor pool and spa was impressive and with good service, and yes another great view as well",[indoor pool][+],[spa][+],[service][+],[view][+],,,
c60073,s9,The only thing is that the location of the hotel is not at the heart of Cotai Strip and it does not offer shuttle service,[location][-],[shuttle service][-],,,,,
c60074,s2,"The staff were friendly, professional and immaculately presented",[staff][+],,,,,,
c60074,s3,"We were escorted up to reception on level 38, offered water and checked-in promptly",[checked-in][+],,,,,,
c60074,s5,We were frankly surprised at how spacious the room was and how spectacular the views,[room][+],[views][+],,,,,
c60074,s7,Breakfast was included and was lovely; fast wifi was also complimentary,[Breakfast][+],[wifi][+],,,,,
c60074,s8,"Water, soft drinks and beer from the lovely minibar ",[minibar][+],,,,,,
c60075,s1,"I have stayed in more than 10 difference hotels in Macau before and this was the first time I stayed at Altira and was really impressed by the services, the facilities provided by the hotel as well as the hotel room",[services][+],[facilities][+],,,,,
c60075,s2,Check in / out at the 38 floor was fast,[Check in][+],,,,,,
c60075,s3,Complementary breakfasts were offered to us even though my booking does not included breakfast (in fact I booked at a very very low price),[breakfasts][+],,,,,,
c60075,s5,"The water front room was big, comfortable and with a very nice view (I stayed at the 35th floor)",[front room][+],[view][+],,,,,
c60075,s6,"The mini bar for drinks and beers, the movies on demand, internet are all complimentary",[mini bar][+],[movies][+],[internet][+],,,,
c60075,s7,Indoor swimming pool is amazing at the 16th floor and the counter also offer free drinks which included fresh fruit juices,[Indoor swimming pool][+],[counter][+],,,,,
c60076,s2,"I must say that this is one of the few hotels that gives you a cozy environment to hide away from city life if you want to, or a base for you to explore interesting locations around",[environment][+],[locations][+],,,,,
c60076,s5,Security is very good as you have to enter the hotel concierge on the ground floor before taking a lift all the way to the reception desk on the 38th floor,[Security][+],[concierge][+],[reception desk][0],,,,
c60076,s6,Being on the high floor gives us very good view of Macau both day and night,[view][+],,,,,,
c60076,s7,Room is spacious and mini bar is stocked with soft drink and beers for yours free,[Room][+],[mini bar][+],,,,,
c60077,s3,"the service is impeccable , HUGE rooms, super well designed, every little detail is thought off and to top it off the minibar is FREE yes",[service][+],[rooms][+],[minibar][0],,,,
c60078,s1,"Room was clean , whole hotel experience very good",[Room][0],[experience][+],,,,,
c60078,s2,"Had a swim in there wonderful pool, very helpful afterwards took us to the spa pool, had a sauna , and after wards u could shower and had everything from cream to hairdryer",[pool][+],[spa pool][+],[sauna][0],,,,
c60079,s2,"costs as much as other hotels but the rooms, views and the space is amzaing",[costs][+],[rooms][+],[views][+],[space][+],,,
c60079,s3,the morning breakfast is to die for just absolutely divine,[breakfast][+],,,,,,
c60080,s2,The staff are all extremely polite and professional,[staff][+],,,,,,
c60080,s3,"Unlike several other luxury hotels in Macau where we felt like we had to fight for attention in order to get help, in Altira we were addressed by name and every staff we we met were ready and willing to offer us help whenever we needed",[staff][+],,,,,,
c60080,s6,"I especially loved the large, round bath tub and the floor to ceiling windows ",[bath tub][+],[floor][+],[ceiling windows][+],,,,
c60081,s2,From the moment you arrive staff are very helpful to run to push elevator buttons and to service every need,[staff][+],[staff][+],,,,,
c60081,s3,The room was very comfortable and spacious with nice cosmetics,[room][+],[cosmetics][+],,,,,
c60081,s4,"Much of the mini bar is complimentary, fresh fruit each day",[mini bar][+],,,,,,
c60081,s5,Breakfast was the only downside as they just begin to change the way it is served,[Breakfast][-],,,,,,
c60082,s1,I came here to watch the Fireworks and it was a good location to enjoy the Fireworks Show here,[location][+],,,,,,
c60082,s2,"I went to lunch before I check in and they arranged to pick me up at the restaurant, it's really a six stars service We were warmly welcomed by staff of the hotel and the room is clean and comfortable, all the snacks in the bar is free including a small bottle of red wine",[service][+],[staff][+],[room][+],[snacks][+],,,
c60082,s3,"After a wonderful evening, we have breakfast in the room enjoying the spectacular view",[breakfast][0],[room][0],[view][+],,,,
c60083,s1,One of the best hotel stay we had for a long time comfortable room with a great view,[room][+],[view][+],,,,,
c60083,s2,F&B:  Japanese buffet choices/ selections are very good,[F&B][+],[Japanese buffet choices][+],,,,,
c60083,s3,"Front service staffs are great, nothing is too much for them",[Front service staffs][+],,,,,,
c60084,s2,"Beautiful rooms with a lot of living space amazing view and breakfasts in room, we got everything what we paid for",[rooms][+],[view][+],[breakfasts][+],,,,
c60084,s3,Staff is very helpful and always there for you,[Staff][+],,,,,,
c60085,s3,"Having breakfast served in our room was a delight, the underwater music of the infinity pool was soothing and the large comfortable room with amazing views meant we were very to content to just laze around all day",[breakfast][0],[infinity pool][+],[room][+],,,,
c60085,s4,"We enjoyed gym and the locker room with the Jacuzzi, sauna and steam room meant that I didn't use our huge bathtub in our room as much as I would have liked",[gym][+],[locker room][+],[Jacuzzi][+],[sauna][+],[steam room][+],,
c60086,s2,"Very Nice room, gorgeous swimming pool and outstanding service",[room][+],[swimming pool][+],[service][+],,,,
c60087,s4,You must visit and enjoy the pool with the accompanying water facilities,[pool][+],[water facilities][+],,,,,
c60087,s6,Did not partake in the hotel's f&b as there are various affordable options on 3 sides of the hotel,[f&b][+],,,,,,
c60087,s7,You can walk in to a local coffee shop (cha chan teng) for breakfast set,[coffee shop][+],,,,,,
c60088,s2,"Staff were friendly, in-room breakfast was great, all rooms have a great view of the Macau Skyline",[Staff][+],[in-room breakfast][+],[rooms][+],[view][+],,,
c60090,s5,Dining experience here is can never be the same in any part of the world I have traveled,[Dining experience][+],,,,,,
c60090,s6,The room I stayed has a fantastic view of Macau,[room][+],[view][+],,,,,
c60090,s7,"The room is fresh, clean and well maintained",[room][+],,,,,,
c60091,s2,"The CLEAN MODERN INTERIORS, SPACIOUS AND PRETTY BATHROOM, MINI BAR packed with FREE DRINKS and instant noodles, and wide selection of HOLLYWOOD MOVIES (FOR FREE) are all wonderful points",[INTERIORS][+],[BATHROOM][+],[MINI BAR][+],[FREE DRINKS][+],[HOLLYWOOD MOVIES][+],,
c60091,s4,The POOL: This made such an impression on us that we still talk about and miss it till now,[POOL][+],,,,,,
c60091,s5,the water is really soft and light (great to swim through); there's spa music underwater; it's indoor and has an amazing view of the city (you can see the Grand Lisboa and MGM from the pool); and they give you mixed nuts and dried fruit as you relax poolside,[water][+],[view][+],,,,,
c60091,s6,"The sauna, steam rooms, and jacuzzi are all spacious and clean as well",[sauna][+],[steam rooms][+],[jacuzzi][+],,,,
c60092,s1,The Good -The rooms were very spacious and well designed,[rooms][+],,,,,,
c60093,s2,All the staffs were very passionate and dedicated,[staffs][+],,,,,,
c60093,s3,We were escorted to the concierge located at the top floor once we arrived and our luggages were all carried by the helpful staff,[concierge][0],[staff][+],,,,,
c60093,s4,The staff at the concierge kindly gave a lot of advices on what to do in Macau,[staff at the concierge][+],,,,,,
c60093,s7,"It was way more than I expected: stunning city and water views looking over the harbour and casinos on the other side, comfortable room with a cloak room, the bathtub (OMG) in the bathroom can probably fit 6 people inside",[views][+],[room][+],[cloak room][+],[bathtub][+],,,
c60094,s2,"Extremely professional service, good value for your money",[service][+],[value][+],,,,,
c60095,s2,"The staff are just amazing,remembered  Our name and greeted us every time we went in or out",[staff][+],,,,,,
c60095,s3,The rooms are a super size with stunning views over Macau,[rooms][0],[views][+],,,,,
c60096,s2,"The staff are exceptional, the rooms are fantastic, the view is simply stunning, the pool area is so peaceful and the service is excellent",[staff][+],[rooms][+],[view][+],[pool area][+],[service][+],,
c60097,s1,We had a great time in this hotel The rooms were huge and extremely luxurious,[rooms][+],,,,,,
c60097,s2,The bath was a treat and the beds were soft and comfortable,[bath][+],[beds][+],,,,,
c60097,s3,"The pool facilities were fantastic, but there are not many pool chairs so if they are full you may need to be a little patient",[pool facilities][+],[pool chairs][-],,,,,
c60097,s5,The view on the Macau facing side is amazing at night,[view][+],,,,,,
c60098,s1,This is a beautiful boutique hotel with great service,[service][+],,,,,,
c60098,s2,"The rooms are huge, with a comfortable lounge area, SATISFIED bathroom and wonderful views",[rooms][0],[lounge area][+],[bathroom][+],[views][+],,,
c60098,s3,The pool is lovely and the breakfast room service was great,[pool][+],[breakfast room service][+],,,,,
c60098,s4,"However, the best part about this hotel is the service, everyone, from the doorman to reception to the pool attendant are friendly and respectful and go above and beyond",[service][+],[doorman][+],[reception][+],[attendant][+],,,
c60098,s6,Well done to a great team,[great team][+],,,,,,
c60099,s2,The hotel lobby was located on the roof of the building which shown a wonderful view of Macau,[lobby][0],[roof][0],[view][+],,,,
c60099,s4,Room is super comfortable with amazingly huge bath tub (you can even fit in 4 people i guess,[Room][+],[bath tub][+],,,,,
c60100,s2,"Great view We all like the hotel very much with its comfortable, modern and comfortable rooms, top class facilities, friendly staff and strategic location with easy access to taxi and public transport for sightseeing",[view][+],[rooms][+],[facilities][+],[staff][+],[location][+],,
c60101,s3,The view itself is worth the cost,[view][+],,,,,,
c60101,s4,"The service was tip top, couldn't ask for better staff, Everything about this hotel was beyond my expectation",[service][+],[staff][+],,,,,
c60102,s2,The King Waterfront rooms are very comfortable and want for nothing,[rooms][+],,,,,,
c60102,s3,"The views to Macau central are panoramic and the hotel is well located to the temporary Ferry Wharf, Cotai and the various other Casinos and sights",[views][+],,,,,,
c60102,s4,The friendly and professional staff at the Altira made our stay an extremely pleasant one and we would highly recommend this hotel,[staff][+],,,,,,
c60103,s1,Spectacular Rooms and Service  Their infinity pool is really spectacular with a 180 degree of Macau Penisular,[Rooms][+],[Service][+],[infinity pool][+],,,,
c60103,s2,"Special mention for the view from our room, one of the best I've seen in Macau",[view][+],[room][+],,,,,
c60103,s3,Memorable and romantic night view,[view][+],,,,,,
c60103,s4,The Japanese Tempura restaurant is very good and famous,[restaurant][+],,,,,,
c60104,s1,"First Impression: All the staff dress smartly, fully alert, attention to details with great customer service",[staff][+],[service][+],,,,,
c60104,s2,Room: Welcome tea and the complementary birthday cake that serve to our room is impressive,[Room][+],[Welcome tea][+],[complementary birthday][+],[room][0],,,
c60104,s3,"Not only the super comfort bed, the big round shape bathtub inside our room is something worth to mention too",[bed][+],[bathtub][+],[room][0],,,,
c60104,s5,The helpful staff can show u very yummy local food within walking distance if Japanese & Hot pot restaurant in the hotel is not your choice,[staff][+],,,,,,
c60104,s6,"There is a very nice local food: ""feichaiman"" within 5 min walking distance from the hotel",[local food][+],,,,,,
c60105,s1,"Got a really good location and view for a night in this hotel, didnt quite expect it to be this good since the hotels in Macau are mostly catered for the hungry gamblers even if they are 5 star hotels, there is always something missing",[location][+],[view][+],,,,,
c60105,s2,Altira is the only one ice experienced really really good service,[service][+],,,,,,
c60105,s3,"Could not fault anything from the moment the concierge staff took my bags, he started up conversations even in the elevator",[concierge staff][+],,,,,,
c60105,s5,the efficient staff spoke good English and always make a point of addressing you by the name,[staff][+],,,,,,
c60105,s6,Everyone seemed so sincere And the pool is just beautiful with crazy views perched up high,[pool][+],,,,,,
c60105,s8,"Even if it is a casino hotel, you won't see those crowds at all and the service is really top notch!",[service][+],,,,,,
c60106,s2,The hotel is amazing and the service one of the best,[service][+],,,,,,
c60106,s3,Room dining in is very nice all of the staff are very friendly starting from the door man until the room they try to welcome you to the hotel,[Room dining][+],[staff][+],[door man][+],[room][+],,,
c60106,s4,Good location bear to dream city only 22 HKD  Very romance hotel with no crowded gamblers,[location][+],,,,,,
c60107,s1,i like the cozy rooms in spa,[rooms in spa][+],,,,,,
c60107,s2,"very nice amenity, comb, tooth brush",[amenity][+],[comb][+],[tooth brush][+],,,,
