c60000,s3,"Though it happened that some of the order taker were not so familiar with the wine by the glass list, and some items were out of stock, but the room service staff were very helpful to make it up, making sure the entire dinning experience was perfect",[room service staff][+],[dinning experience][+],,,,,
c60107,s7,"the massage room makes it convinient not crowded place like some places, which the whole  purpose of going to spa is to have some peace n quiet",[massage room][+],,,,,,
c60108,s1,We decided to see the sights of Macau and stay one night to make it easier,,,,,,,
c60108,s2,The Altira hotel is a casino hotel but you wouldn't know it! We had an enormous room with a spectacular view and the service was impeccable,[room][+],[view][+],[service][+],,,,
c60108,s3,Immaculately clean and every amenity you could wish for,[amenity][+],,,,,,
c60109,s1,"This Forbes-rated hotel is superbly located on the Taipa side near the two bridges linking to old Macau ,  providing an awesome panoramic view of the Macau  city skyline especially at night",[view][+],,,,,,
c60109,s2,"And to capitalize on the great view, the hotel provides in-room breakfast as part of the room package",[view][+],[in-room breakfast][+],,,,,
c60109,s3,The service was great -  attentive & genuinely courteous staff from the Front Desk to the Bellhops to the Room Service staff,[service][+],[staff from the Front Desk][+],[Room Service staff][+],,,,
c60109,s4,The  well-furnished room was very spacious and the toilet was the probably the best amongst all the hotels I stayed in this region,[room][+],,,,,,
c60110,s1,"Pros: - spectacular seaview - restaurants: both its Italian and Japanese restaurants are fantastic - staff: very warm, friendly, and sincere, a refreshing change from the ordinary - in-room entertainment: loads of FREE new movies for the family - gym: spacious and well appointed with great views",[seaview][+],[restaurants][+],[staff][+],[gym][+],,,
c60111,s2,"We were treated like ViPs the whole time, with the staff being very helpful and professional",[staff][+],,,,,,
c60111,s3,The swimming facilities were fantastic and it had a stunning views,[swimming facilities][+],[views][+],,,,,
c60112,s1,I was very fortunate to book during the Easter break and receive a great deal on an excellent room with a fantastic view and and hour long Spa treatment,[room][+],[view][+],[Spa][+],,,,
c60112,s2,"When we arrived, we found it odd to have to take the lift to the top of the building to find the lobby to check in, quite unique but again, slightly odd",[lobby][+],,,,,,
c60112,s3,We were greeted with a fantastic view and friendly staff,[view][+],[staff][+],,,,,
c60112,s8,The facilities are quite impressive too,[facilities][+],,,,,,
c60113,s1,very good hotel every thing pool no10 in wrold eat good  relxa i like this hotel everything was first class but staff was exceptional we've great time The hotel facilities and amenities are amazing and the staff's attention to detail is fabulous,[staff][+],[facilities][+],[amenities][+],,,,
c60113,s2,The selected free mini bar and the welcome tea on arrival were lovely touches,[mini bar][+],[welcome tea][+],,,,,
c60114,s1,The room is perfect in every little detail its spacious and has a huge sofa and amazing bathroom with a bathtub and great view,[room][+],[sofa][0],[bathroom][+],[bathtub][+],[view][+],,
c60114,s2,Its just perfect The checkin was so smooth and they housekeeping were really good,[checkin][+],[housekeeping][+],,,,,
c60114,s4,The location of the hotel is not exactly at the tourist attractions its a few minutes drive which was perfect because it was calm and quiet away from the other busy hotels and noisy casinos,[location][+],,,,,,
c60114,s5,The in room dine in was good but a bit expensive but the Aurora restaurant didn't taste as good as I expected,[in room dine][+],,,,,,
c60115,s4,The bathroom features a large tub and shower room,[bathroom][+],[tub][+],[shower room][+],,,,
c60115,s5,The large pool has a panoramic view of Macau,[pool][+],[view][+],,,,,
c60115,s7,At all times the service was excellent,[service][+],,,,,,
c60116,s2,Our room was beautifully set up with a separate large seating area and plenty of desk space,[room][+],[seating area][+],[desk space][+],,,,
c60116,s3,A full wall of window overlooked the harbor and mainland Macau,,,,,,,
c60116,s4,We had a room package that included breakfast in the room which is very good,[breakfast in the room][+],,,,,,
c60117,s2,Perfect for a couple getaway,,,,,,,
c60117,s3,Comfortable room with amazing bathtub and spectacular view like nowhere else,[room][+],[bathtub][+],[view][+],,,,
c60117,s4,"Definitely get a breakfast in room-delicious food, Amazing The service is very attentive and you will feel like a celebrity the way they treat you",[breakfast in room][+],[food][+],[service][+],,,,
c60117,s5,We got a limousine pick up and drop off and it was all worth it Nice new cars (BMW) with wet towels and water provided,[limousine][+],,,,,,
c60118,s1,"Chic, comfortable , good service, very very good SPA The massage was awsome The breakfast gorgeous",[service][+],[massage][+],[breakfast][+],,,,
c60118,s2,"The room is cosy, practical and elegant design",[room][+],[design][+],,,,,
c60118,s3,"ask a hight level, the view is fabulous The only negative point, a bit far from the main interest of Macau",[view][+],,,,,,
c60119,s7,Just go there and enjoy the view and of course the food,[view][+],,,,,,
c60119,s8,The service was ok and professional with some issues which are easily forgivable,[service][+],,,,,,
c60120,s1,"Altira Macau is located close enough to all the chaos, yet you feel completely at home in its large comfortable rooms and fantastic spa/changing rooms",[rooms][+],[spa][+],[changing rooms][+],,,,
c60120,s2,PRO's: - High comfort rooms - Gorgeous swimming pool/spa/changing room - Fantastic view - Great in-depth interior design - Very friendly and helpful staff ,[rooms][+],[swimming pool][+],[spa][+],[changing room][+],[view][+],[interior design][+],[staff][+]
c60121,s3,Limo pick up service & drop off was efficient & on time & luggage was dealt with as soon as we were picked up,[Limo pick up service][+],,,,,,
c60121,s4,"We were greeted by name from pick up to front door to reception which is a nice touch, but bit weird",[front door][+],[reception][+],,,,,
c60121,s5,"The room has everything incl a lovely view of Macau- all amenities you need are here- products used are Aigner in Leather, slippers are velvety & dressing gowns are silky",[room][0],[view][+],[amenities][+],[gowns][+],,,
c60121,s6,Room service is pretty good- they even give you an etd for the room service and are on time Breakfast in bed is the best thing especially with the view_,[Room service][+],[room service][+],[Breakfast in bed][+],,,,
c60122,s2,It is incredibly good value,[value][+],,,,,,
c60122,s5,"And get back to your room, where you get absolutely the best view over Macao",[room][0],[view][+],,,,,
c60122,s6,"The room are huge and very fancy, as well as the service",[room][+],[service][+],,,,,
c60122,s7,The roof bar garden is the best roof bar in Macao,[roof bar garden][+],,,,,,
c60122,s8,The breakfast is served in your room and is amazing,[breakfast][+],,,,,,
c60122,s9,"Don't miss the swimming pool, again it gives you the most amazing view",[swimming pool][+],,,,,,
c60123,s8,"The room had an amazing foyer, large comfortable queen size bed, a desk area and a large sectional couch by the huge picture window",[foyer][+],[bed][+],[desk area][+],[couch][+],,,
c60123,s9,"The amazing bathroom, which takes up about 1/3 of the room is compete with a walk-in closet, LARGE soaking tub",[bathroom][+],[tub][+],,,,,
c60125,s1,"From its stunning views, competent and attentive staff and its large family suite this hotel cannot be faulted",[views][+],[staff][+],[family suite][+],,,,
c60125,s2,Relaxing swimming pool and a sauna and steam room that actually worked - many a 5 star hotel weakness,[swimming pool][+],[sauna][+],[steam room][+],,,,
c60125,s3,Concierge spoke perfect English,[Concierge][+],,,,,,
c60125,s4,We even were provided an extra-early room service breakfast free of charge as we were missing our breakfast to get the ferry to HK International Airport,[room service breakfast][+],,,,,,
c60126,s1,it was great good service,[service][+],,,,,,
c60126,s2,The staff were really friendly and the swimming pool was awesome i particularly the music every time you went under the water it was really relaxing,[staff][+],[swimming pool][+],,,,,
c60127,s1,I recently visited this place on a romantic getaway weekend with my wife and we were both blown away by the service and our room itself,[service][+],[room][+],,,,,
c60127,s2,"The staff was incredibly professional and very heplful, plus they all speak very good english",[staff][+],,,,,,
c60127,s3,It is a beautiful hotel and our entire experience was great,[experience][+],,,,,,
c60127,s6,The room was very modern and well layed out,[room][+],,,,,,
c60127,s8,"The amazing bathroom has a shower, dual sinks, and a tub big enought to easily fit 2 adults",[bathroom][+],,,,,,
c60128,s3,We're greeted at Macau ferry terminal and the personnel attendant was very professional,[personnel attendant][+],,,,,,
c60128,s6,No need worry if you shop a lot as the bell attendants there is very helpful,[bell attendants][+],,,,,,
c60128,s7,"Upon arrival at the hotel, we go straight to 38 floor for check-in and once we reached there, we greeted by the staffs with a genuine smile",[staffs][+],,,,,,
c60128,s9,The view is magnificent,[view][+],,,,,,
c60129,s3,We arrived at the lobby and the staff still remembered my name and when I was there the last time,[lobby][+],[staff][+],,,,,
c60129,s6,The view from the room was very nice and the room itself was spacious and clean,[view from the room][+],[room][+],,,,,
c60129,s7,We used their restaurant for brunch which was excellent,[brunch][+],,,,,,
c60129,s9,Using the Spa was just icing on the cake and so relaxing,[Spa][+],,,,,,
c60131,s4,Everything from the spectacular view from my room to the service to the amazing Italian restaurant exceeded expectations,[view][+],[room][+],[service][+],,,,
c60131,s5,Even the bar/lounge on the 38th floor and band were great,[bar][+],[lounge][+],,,,,
c60131,s6,Great value for what you get,[value][+],,,,,,
c60132,s3,The moment we reached the hotel the personalised service  shown by the staff is the best i have experienced so far in all my trips around the world,[service][+],[staff][+],,,,,
c60133,s3,The staff treats you like you want to be treated at a five star hotel,[staff][+],,,,,,
c60133,s4,The room had an amazing water view and the decor was great,[room][+],[view][+],[decor][+],,,,
c60133,s5,This hotel has everything you need and the location is so close to everything that you get there in minutes,[location][+],,,,,,
c60133,s6,The restaurant and spa which is included in the hotel is excellent,[restaurant][+],[spa][+],,,,,
c60134,s3,"We stayed in a suite on one of the top floors and the view was incredible, service is great and very attentive, the spa is really good and the swimming pool is very relaxing although not huge",[suite][+],[view][+],[service][+],[spa][+],,,
c60134,s4,I really liked the minimal decor and the size of the rooms,[decor][+],[rooms][+],,,,,
c60134,s5,"We had drinks on the roof terrace and dinner at the Japanese restaurant, we enjoyed both very much",[roof terrace][+],[restaurant][+],,,,,
c60134,s6,"The food was great (strongly recommend the Japanese hot-pot), and the view from the roof terrace bar was pretty spectacular",[food][+],[view][+],[roof terrace bar][+],,,,
c60135,s4,"The rooms are spacious, clean, smartly designed, tastefully decorated, and well maintained",[rooms][+],,,,,,
c60135,s8,The staff were the friendliest and most professional,[staff][+],,,,,,
c60135,s9,"Our butler was a polite and efficient young man, who seemed to be committed to providing us with the best service",[butler][+],[service][+],,,,,
c60136,s2,"It has a great sea view, conveniently located near all the attractions",[view][+],,,,,,
c60136,s4,Spacious rooms equipped with everything you might need,[rooms][+],,,,,,
c60136,s5,Very kind and attentive personnel,[personnel][+],,,,,,
c60137,s2,The room was above and beyond anything we could have imagined,[room][+],,,,,,
c60137,s3,The staff were very friendly and professional,[staff][+],,,,,,
c60137,s5,Afterwards we had more time to use the facilities and enjoy a spa lunch,[facilities][+],[spa lunch][+],,,,,
c60137,s6,We also ate at the Aurora Restaurant and the meal was phenomenal,[Restaurant][+],,,,,,
c60138,s1,Frankly I wasn't interested to stay in Altira before I came to the hotel because of it's location,[location][+],,,,,,
c60138,s3,We were warmly greeted by the hotel staff at ferry port,[staff][+],,,,,,
c60138,s5,"From the time we arrived to hotel until stepped out, staffs are amazingly friendly, attentive and helpful",[staffs][+],,,,,,
c60139,s3,"Rooms have a spectacular view of the Macau peninsula, but more importantly, is the management and the team that are always available to meet your needs/demands, and always with a smile",[Rooms][+],[view][+],[team][+],,,,
c60140,s2,"The Spa is a must try, we had a winter package and it was such value for money, the suites are amazing with bed, jacuzzi, monsoon showers with mood lighting, tea etc",[Spa][+],[suites][+],[bed][+],[jacuzzi][+],[showers][+],,
c60141,s3,"I have never stayed in such a place before: A massive suite of rooms with a full-wall skyline view, everything very tastefully designed, not tacky like in Vegas",[suite][+],[rooms][+],[view][+],,,,
c60141,s6,The staff was attentive but not imposing,[staff][+],,,,,,
c60142,s2,"Friendly, genuinely helpful staff that work very efficiently (which I find rare in Macau sorry to say",[staff][+],,,,,,
c60142,s4,"Room quality is great, clean, sleek, modern and feels spacious",[Room quality][+],,,,,,
c60143,s2,"From the limousine pickup to drop-off, we thoroughly enjoyed each moment in this lavish hotel",[limousine][+],,,,,,
c60143,s9,Villa was on 36th floor with a grand sea view and amazing view of the casinos skyline at night,[Villa][+],[sea view][+],[view][+],,,,
c60143,s10,"Buffet breakfast was good, not great variety but fine food",[Buffet breakfast][+],,,,,,
c60144,s5,"The staff was amazing:  from the porters to the management, the service was consistently great without being overbearing, even for us average Joe's",[staff][+],[service][+],,,,,
c60144,s6,The spa was superb - the private room is well worth the extra 500 MOP,[spa][+],,,,,,
c60144,s7,Breakfast at the Aurora is wonderful,[Breakfast][+],,,,,,
c60144,s8,Housekeping is pristine,[Housekeeping][+],,,,,,
c60144,s9,The concierge staff could not do enough for us,[concierge staff][+],,,,,,
c60145,s2,First class service from the moment we were met at the ferry terminal,[service][+],,,,,,
c60145,s3,Hot towels and drinks were served during our limousine transfer to the hotel,[towels][+],[drinks][+],[limousine][0],,,,
c60145,s4,Speedy check-in and hot tea were served by our personal porter once we were in the room,[Check-in][+],[hot tea][+],,,,,
c60145,s5,Spacious room with beautiful habour view that overlooking Macau main island,[room][0],[view][+],,,,,
c60145,s6,Complementary fruits and mini bar with choices of beers and soft drinks,[fruits][+],[mini bar][+],,,,,
c60145,s7,Huge bathroom where the boys enjoyed soaking themselvesin the huge Japanese bath tub every night,[bathroom][+],[tub][+],,,,,
c60145,s8,Excellent spa services and massages that make me want to come back to Macau just for that,[spa services][+],[massages][+],,,,,
c60146,s2,This (waterview) room has a stunning view and the service is impeccable,[waterview][+],[room][+],[view][+],[service][+],,,
c60147,s3,The view is fantastic panorama of Macau harbor and night lights and the hotel is designed so that every room has the view,[view][+],[room][+],[view][+],,,,
c60147,s4,"The decor in the lobby and restaurants is artistic and engaging, but also makes you feel relaxed and welcome",[decor][+],[lobby][+],[restaurants][+],,,,
c60147,s5,Front desk staff very friendly and helpful,[Front desk staff][+],,,,,,
c60147,s6,The room layout makes the most of the spectacular view with bed and sofas all optimally located to soak it in,[room layout][,[view][+],[bed][+],[sofas][+],,,
c60147,s7,The bathroom is opulent and romantic,[bathroom][+],,,,,,
c60147,s8,The gym and indoor pool are also very impressive _ it feels great to float on infinity pool high above the Macau skyline,[gym][+],[indoor pool][+],[infinity pool][+],,,,
c60147,s9,The bar on top floor also has good atmosphere for a chill drink,[bar on top floor][+],[atmosphere][+],,,,,
c60148,s1,"I am the tourist from Hong Kong and my boyfriend chose Altira as for our accommodation in Macau~  Altira's staff has a high quality of service, they are really helpful and thoughtful, sometimes even humorous",[staff][+],[quality][+],,,,,
c60148,s2,"The staff know how to impress their customers~  From the very first step to your hotel to the end we left Macau, we can feel the warm hospitality of Altira",[staff][+],,,,,,
c60148,s3,"Also, all other facilities in the hotel are well-equipped, we spent a nice evening in the lounge and a delicious breakfast in the Aurora",[facilities][+],[lounge][+],[breakfast][+],,,,
c60149,s2,"the room was luxurious, spacious and very comfortable",[room][+],,,,,,
c60149,s4,The spa is actually the best in Asia,[spa][+],,,,,,
c60149,s5,The restaurants are very good,[restaurants][+],,,,,,
c60149,s6,"The rooms are very spacious and finally, the service is top notch",[rooms][+],[service][+],,,,,
c60149,s7,"After arriving at the Macau Ferry Terminal, we were greeted by the bell boy was very kind",[bell boy][+],,,,,,
c60149,s8,bell boy allowed us to buy ferry tickets and waited patiently for us,[bell boy][+],,,,,,
c60149,s9,The car was pretty roomy too,[car][+],,,,,,
c60149,s11,Check in was fast and done in an interesting manner,[Check in][+],,,,,,
c60149,s12,The lobby was on the 38th floor facing the Macau peninsula,[lobby][+],,,,,,
c60149,s13,"Since the amazing lobby was on the 38th floor, there was an express elevator to the lobby, but no express to the rooms",[lobby][+],[elevator][+],,,,,
c60150,s4,"On arrival at the hotel we were checked in by friendly and helpful staff that quickly registered us and showed us to our room, which was a pleasant suite of quite reasonable size with stylish and well fitted bathrooms",[staff][+],[room][0],[suite][+],[bathrooms][+],,,
c60150,s5,This was our first time in Macao and had a wonderful time,,,,,,,
c60150,s6,The staff made our trip very special,[staff][+],,,,,,
c60151,s1,"what can you not say about this hotel,  We have stayed at many great 5 star hotels around the world, Peninsulars, orientals, etc, but the service in this hotel left them in a wake",[service][+],,,,,,
c60151,s2,"From the Lovely S class Mercedes-Benz to the housekeeping, totally faultless",[housekeeping][+],,,,,,
c60151,s3,You arrive or should I say swept up and cocooned in service from the minute  the car arrives to the time you depart,[service][+],,,,,,
c60151,s4,"The rooms were wonderfully appointed, restful and believe it or not for a casino, tastefully decorated, best bathroom I have ever seen",[rooms][+],[bathroom][+],,,,,
c60152,s2,The red carpet treatment started at the airport where a hotel employee greeted us on the ramp of the airplane,[employee][+],,,,,,
c60152,s12,"They got his size and preferences for toiletries and within 30 minutes returned with designer clothes, cologne, and other items We've never experienced such service",[toiletries][+],[service][+],,,,,
c60153,s1,From the moment you arrive the smile doorman leads you to a private elevator that brings you to the 38th floor for check-in,[doorman][+],[elevator][+],,,,,
c60153,s2,The staff is well spoken in every language,[staff][+],,,,,,
c60153,s5,This is perhaps the most private hotel and staff you will ever encounter in any city in the world,[staff][+],,,,,,
c60153,s7,The rooms are immaculate_,[rooms][+],,,,,,
c60154,s4,The room is spacious and decor elegant; it has the feel of grandness when one first walk in the spacious corridor in the room,[room][+],[decor][+],[corridor][+],[room][+],,,
c60154,s5,"The separate vanity, bathroom and walk-in closet area is about half the size of the room  The L-shaped couch in front of the floor-to-ceiling window is very comfortable, but has some stain spots that couldn't come off",[bathroom][+],[walk-in closet][+],[couch][+],,,,
c60154,s7,The facility in the spa is no doubt first class,[facility][+],[spa][+],,,,,
c60155,s3,The view is spectacular both from the lobby and the Seaside view rooms,[view][+],[view rooms][+],,,,,
c60155,s4,The beds are super comfortable and spacious,[beds][+],,,,,,
c60155,s5,Swimming pool is great as well,[Swimming pool][+],,,,,,
c60155,s6,"Not  very large, but is indoors and has a great view",[indoors][+],[view][+],,,,,
c60155,s7,"Breakfast is excellent as well, though the buffet selection is a bit limited in terms of main course items",[Breakfast][+],[buffet selection][-],,,,,
c60155,s8,The hotel staff are warm and helpful,[staff][+],,,,,,
c60156,s4,"The room was large, clean and extremely comfortable with the biggest bed ",[room][+],[bed][+],,,,,
c60156,s5,The minibar was all available free of charge and there was also a well stocked fruit bowl and tea and coffee box,[minibar was][+],,,,,,
c60156,s6,There was a comfortable seating  area and huge cable TV  The staff were attentive and friendly and we'd have loved to stay_,[seating  area][+],[TV][0],[staff][+],,,,
c60157,s3,The room is large and well equited,[room][+],,,,,,
c60157,s5,comfortable bath tub and rain shower,[bath tub][+],[rain shower][+],,,,,
c60157,s6,The bed is very comfortable,[bed][+],,,,,,
c60157,s7,The lounge area is one of the best of my experience,[lounge area][+],,,,,,
c60157,s8,One thing I would highly recommand is the infinity pool,[infinity pool][+],,,,,,
c60157,s10,The view is absoultely stunning,[view][+],,,,,,
c60157,s11,The steam and sauna and Jacuzzi in the changing room worth a visit~!  The breakfast we had inroom is very nice,[steam][+],[sauna][+],[jacuzzi][+],[changing room][+],,[breakfast][+],
c60157,s14,Staff are all friendly,[Staff][+],,,,,,
c60158,s6,"I love their room, the best nice suite",[room][+],[suite][+],,,,,
c60158,s8,"very cozy, so homelike they offered free high speed internet access",[internet access][+],,,,,,
c60158,s15,the staff was always there for us,[staff][+],,,,,,
c60158,s17,"We also tried their french restaurant , nice food and good service I do believe this is the very best getaway hotel you can choose in macau We stayed there 2 nights",[food][+],[service][+],,,,,
c60159,s5,"Food and service are very good, the design of the hotel is very special indeed",[Food][+],[service][+],,,,,
c60159,s7,"Shower, toilet, taps, tables, walls don't have the quality you would expect",[Shower][+],[toilet][+],[taps][+],[tables][+],[walls][+],,
c60159,s10,"The service was perfect, staff is very friendly and all spoke English",[service][+],[staff][+],,,,,